date,hs,rel_hum,temp
2023-06-10 00:00:00,293.333333333333,81.3333333333333,280.583333333333
2023-06-10 01:00:00,295.666666666667,77.8,280.9
2023-06-10 02:00:00,293.166666666667,78.4,280.833333333333
2023-06-10 03:00:00,286.833333333333,75.6833333333333,280.9
2023-06-10 04:00:00,286.666666666667,77.5,280.733333333333
2023-06-10 05:00:00,285.833333333333,82.7666666666667,280.516666666667
2023-06-10 06:00:00,283.166666666667,82.7833333333333,280.816666666667
2023-06-10 07:00:00,267.666666666667,77.5,282.1
2023-06-10 08:00:00,279.5,82.8,281.2
2023-06-10 09:00:00,294.0,81.2833333333333,281.433333333333
2023-06-10 10:00:00,273.166666666667,75.4166666666667,282.216666666667
2023-06-10 11:00:00,252.666666666667,69.8833333333333,283.15
2023-06-10 12:00:00,239.0,68.5333333333333,283.716666666667
2023-06-10 13:00:00,244.833333333333,65.9666666666667,284.2
2023-06-10 14:00:00,235.5,66.85,283.95
2023-06-10 15:00:00,229.166666666667,68.9666666666667,284.0
2023-06-10 16:00:00,213.833333333333,70.7166666666667,283.783333333333
2023-06-10 17:00:00,215.333333333333,75.6666666666667,283.5
2023-06-10 18:00:00,219.166666666667,90.8833333333333,282.25
2023-06-10 19:00:00,200.333333333333,90.8,281.783333333333
2023-06-10 20:00:00,201.5,94.4666666666667,280.95
2023-06-10 21:00:00,223.5,94.15,280.5
2023-06-10 22:00:00,214.0,94.05,280.4
2023-06-10 23:00:00,194.333333333333,99.7,280.15
2023-06-11 00:00:00,206.166666666667,101.283333333333,279.883333333333
2023-06-11 01:00:00,225.5,99.0333333333334,280.083333333333
2023-06-11 02:00:00,230.666666666667,99.2833333333333,279.6
2023-06-11 03:00:00,230.166666666667,96.3833333333334,279.516666666667
2023-06-11 04:00:00,222.5,90.1166666666667,279.816666666667
2023-06-11 05:00:00,212.666666666667,90.2666666666667,279.65
2023-06-11 06:00:00,205.0,84.9166666666667,279.983333333333
2023-06-11 07:00:00,176.0,89.3,280.833333333333
2023-06-11 08:00:00,177.666666666667,91.5333333333333,282.0
2023-06-11 09:00:00,177.0,81.8166666666667,282.8
2023-06-11 10:00:00,175.333333333333,90.0166666666667,282.033333333333
2023-06-11 11:00:00,163.833333333333,83.7666666666667,282.6
2023-06-11 12:00:00,174.333333333333,71.6,283.433333333333
2023-06-11 13:00:00,178.333333333333,61.6166666666667,284.483333333333
2023-06-11 14:00:00,176.166666666667,56.8833333333333,284.933333333333
2023-06-11 15:00:00,169.666666666667,64.4833333333333,283.866666666667
2023-06-11 16:00:00,156.5,75.1666666666667,282.4
2023-06-11 17:00:00,162.0,63.95,282.583333333333
2023-06-11 18:00:00,133.5,69.3833333333333,282.8
2023-06-11 19:00:00,129.333333333333,63.8333333333333,282.4
2023-06-11 20:00:00,138.0,69.5666666666667,281.516666666667
2023-06-11 21:00:00,134.5,84.3166666666667,280.7
2023-06-11 22:00:00,137.666666666667,94.3166666666667,280.183333333333
2023-06-11 23:00:00,132.5,101.25,279.85
2023-06-12 00:00:00,139.333333333333,101.283333333333,279.75
2023-06-12 01:00:00,148.333333333333,101.383333333333,279.416666666667
2023-06-12 02:00:00,149.5,93.8,279.583333333333
2023-06-12 03:00:00,154.5,82.2333333333333,279.833333333333
2023-06-12 04:00:00,152.5,78.8333333333333,279.933333333333
2023-06-12 05:00:00,150.333333333333,74.6833333333333,280.3
2023-06-12 06:00:00,145.666666666667,74.4333333333333,280.65
2023-06-12 07:00:00,142.166666666667,71.3166666666667,281.733333333333
2023-06-12 08:00:00,118.5,68.7666666666667,283.183333333333
2023-06-12 09:00:00,136.0,67.0,282.616666666667
