date,temp,rel_hum,wind_dir,wind_speed
2023-05-20 08:00:00,271.6,100.0,75.2577623017969,6.74629079072419
2023-05-20 09:00:00,272.1,100.0,72.8043564339707,6.89836109121471
2023-05-20 10:00:00,272.25,100.0,74.1676876374792,6.19386700340642
2023-05-20 11:00:00,272.45,100.0,74.0694853095184,6.1825523743692
2023-05-20 12:00:00,272.45,100.0,76.3787790966727,6.33712016318256
2023-05-20 13:00:00,272.6,100.0,74.1158075729375,5.69906674442877
2023-05-20 14:00:00,273.1,100.0,70.2000000000001,4.39997319369428
2023-05-20 15:00:00,272.95,100.0,68.0156933688512,3.84620372090864
2023-05-20 16:00:00,273.0,100.0,64.4750803390066,2.39922898945419
2023-05-20 17:00:00,272.9,100.0,81.3576361757231,2.8380477312247
2023-05-20 18:00:00,272.7,100.0,99.6045244474976,2.12594455075418
2023-05-20 19:00:00,272.35,100.0,83.2206989465822,3.14888256120629
2023-05-20 20:00:00,272.1,100.0,68.7677407596767,4.64974577454067
2023-05-20 21:00:00,271.8,100.0,69.5873132842147,5.89837927707433
2023-05-20 22:00:00,271.65,100.0,68.2535672018692,8.26721731103417
2023-05-20 23:00:00,271.6,100.0,61.55,7.29993050926136
2023-05-21 00:00:00,271.65,100.0,62.7276106626393,6.69942650624491
2023-05-21 01:00:00,271.45,100.0,72.7056006653692,8.04878761663468
2023-05-21 02:00:00,271.45,100.0,65.4093998289859,6.29167034887557
2023-05-21 03:00:00,271.5,100.0,61.0770794876007,7.84856044234544
2023-05-21 04:00:00,271.55,100.0,55.8292984758492,7.84949536689797
